"araTha","EDTA",91422821,91422982,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",91423335,91424492,"DNA","DTC","TE_00000077","DNA"
"araTha","EDTA",91425450,91425532,"LINE","L1","TE_00000228","LINE"
"araTha","EDTA",91434484,91434949,"DNA","DTC","TE_00000077","DNA"
"araTha","EDTA",91439723,91439948,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",91440291,91440423,"DNA","DTM","TE_00000064","DNA"
"araTha","EDTA",91446790,91447504,"LINE","L1","TE_00000239","LINE"
"araTha","EDTA",91449279,91449666,"LINE","L1","TE_00000232","LINE"
"araTha","EDTA",91454071,91454191,"DNA","DTM","TE_00000204","DNA"
"araTha","EDTA",91462272,91462720,"DNA","DTM","TE_00000019","DNA"
"araTha","EDTA",91462721,91462927,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",91462928,91463092,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",91463158,91463261,"DNA","DTM","TE_00000067","DNA"
"araTha","EDTA",91463184,91463402,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",91463362,91463473,"DNA","DTM","TE_00000021","DNA"
"araTha","EDTA",91463969,91464429,"Unknown",NA,"TE_00000009","unknown"
"araTha","EDTA",91464392,91465003,"DNA","DTC","TE_00000096","DNA"
"araTha","EDTA",91464455,91465129,"DNA","DTM","TE_00000068","DNA"
"araTha","EDTA",91469488,91470380,"DNA","DTM","TE_00000029","DNA"
"araTha","EDTA",91471276,91472423,"LINE","RTE-X","TE_00000236","LINE"
"araTha","EDTA",91474982,91475244,"LINE","L1","TE_00000225","LINE"
"araTha","EDTA",91480402,91480659,"DNA","DTM","TE_00000134","DNA"
"araTha","EDTA",91482286,91482474,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",91482864,91482956,"DNA","DTM","TE_00000204","DNA"
"araTha","EDTA",91486052,91486237,"DNA","DTM","TE_00000210","DNA"
"araTha","EDTA",91490546,91490776,"LINE","L1","TE_00000251","LINE"
"araTha","EDTA",91492385,91492505,"DNA","DTT","TE_00000121","DNA"
"araTha","EDTA",91494012,91494281,"DNA","DTM","TE_00000061","DNA"
"araTha","EDTA",91503221,91503497,"Unknown",NA,"TE_00000009","unknown"
"araTha","EDTA",91503507,91503607,"DNA","DTM","TE_00000090","DNA"
"araTha","EDTA",91504501,91504581,"DNA","DTM","TE_00000042","DNA"
"araTha","EDTA",91507814,91507907,"DNA","DTM","TE_00000204","DNA"
"araTha","EDTA",91508260,91508430,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",91510731,91511217,"LINE","L1","TE_00000218","LINE"
"araTha","EDTA",91517355,91517631,"DNA","DTC","TE_00000139","DNA"
"araTha","EDTA",91523749,91524048,"LINE","L1","TE_00000231","LINE"
"araTha","EDTA",91532125,91532523,"DNA","DTM","TE_00000075","DNA"
"araTha","EDTA",91537106,91537211,"LINE","L1","TE_00000268","LINE"
"araTha","EDTA",91544901,91545304,"DNA","DTM","TE_00000192","MITE"
"araTha","EDTA",91545200,91545326,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",91546023,91546988,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",91548513,91548815,"DNA","DTM","TE_00000019","DNA"
"araTha","EDTA",91548816,91549023,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",91557763,91557930,"DNA","DTC","TE_00000139","DNA"
"araTha","EDTA",91565097,91565184,"DNA","DTT","TE_00000142","DNA"
"araTha","EDTA",91570746,91570972,"DNA","DTM","TE_00000061","DNA"
"araTha","EDTA",91587877,91589044,"DNA","DTC","TE_00000166","DNA"
"araTha","EDTA",91589021,91589467,"DNA","DTC","TE_00000208","DNA"
"araTha","EDTA",91589045,91589383,"DNA","DTM","TE_00000052","DNA"
"araTha","EDTA",91599521,91599699,"DNA","DTM","TE_00000101","DNA"
"araTha","EDTA",91603427,91603544,"DNA","DTM","TE_00000021","DNA"
"araTha","EDTA",91603545,91603734,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",91603814,91603974,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",91603974,91604190,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",91604191,91604641,"DNA","DTM","TE_00000019","DNA"
"araTha","EDTA",91604771,91604940,"DNA","Helitron","TE_00000074","DNA"
"araTha","EDTA",91612955,91613220,"Unknown",NA,"TE_00000007","unknown"
"araTha","EDTA",91613685,91614384,"DNA","DTM","TE_00000086","DNA"
"araTha","EDTA",91614951,91615156,"DNA","DTM","TE_00000196","DNA"
"araTha","EDTA",91615177,91615321,"DNA","DTT","TE_00000178","DNA"
"araTha","EDTA",91619225,91619331,"DNA","Helitron","TE_00000193","DNA"
"araTha","EDTA",91621576,91623484,"LINE","L1","TE_00000232","LINE"
"araTha","EDTA",91623856,91624754,"DNA","DTM","TE_00000173","DNA"
"araTha","EDTA",91626676,91626908,"DNA","DTM","TE_00000129","DNA"
"araTha","EDTA",91629662,91629853,"DNA","DTM","TE_00000029","DNA"
"araTha","EDTA",91634317,91634932,"LINE","L1","TE_00000271","LINE"
"araTha","EDTA",91640347,91640789,"DNA","DTM","TE_00000159","DNA"
"araTha","EDTA",91642454,91642761,"LINE","L1","TE_00000221","LINE"
"araTha","EDTA",91642765,91643831,"LINE","L1","TE_00000271","LINE"
"araTha","EDTA",91646522,91646713,"Unknown",NA,"TE_00000000","unknown"
"araTha","EDTA",91651174,91651391,"DNA","DTM","TE_00000052","DNA"
"araTha","EDTA",91651790,91652041,"DNA","DTM","TE_00000148","DNA"
"araTha","EDTA",91655715,91655807,"DNA","DTT","TE_00000121","DNA"
"araTha","EDTA",91655879,91656063,"DNA","DTT","TE_00000121","DNA"
"araTha","EDTA",91657724,91657947,"DNA","DTC","TE_00000063","DNA"
"araTha","EDTA",91658359,91658442,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",91658824,91659001,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",91665038,91665506,"DNA","DTM","TE_00000109","DNA"
"araTha","EDTA",91667894,91668088,"DNA","DTM","TE_00000091","DNA"
"araTha","EDTA",91676426,91676532,"DNA","DTM","TE_00000020","DNA"
"araTha","EDTA",91676993,91677118,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",91677628,91677894,"LINE","L1","TE_00000249","LINE"
"araTha","EDTA",91679211,91679357,"DNA","DTC","TE_00000213","DNA"
"araTha","EDTA",91684192,91685101,"DNA","DTM","TE_00000029","DNA"
"araTha","EDTA",91687387,91687777,"DNA","DTM","TE_00000075","DNA"
"araTha","EDTA",91689094,91689264,"Unknown",NA,"TE_00000013","unknown"
"araTha","EDTA",91689662,91689789,"LINE","L1","TE_00000252","LINE"
"araTha","EDTA",91692855,91695522,"DNA","DTM","TE_00000198","DNA"
"araTha","EDTA",91699886,91700129,"DNA","DTM","TE_00000174","MITE"
"araTha","EDTA",91709510,91709713,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",91709730,91709891,"DNA","DTC","TE_00000180","DNA"
"araTha","EDTA",91709757,91709905,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",91715495,91715756,"DNA","DTM","TE_00000157","DNA"
"araTha","EDTA",91716575,91716920,"DNA","DTM","TE_00000043","DNA"
"araTha","EDTA",91719591,91720486,"DNA","DTT","TE_00000199","DNA"
"araTha","EDTA",91722618,91722861,"LINE","L1","TE_00000238","LINE"
"araTha","EDTA",91723704,91723950,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",91727885,91728048,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",91728116,91728207,"DNA","DTM","TE_00000067","DNA"
"araTha","EDTA",91733159,91733730,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",91734928,91735124,"LINE","L1","TE_00000263","LINE"
"araTha","EDTA",91736020,91736139,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",91745573,91745687,"LINE","L1","TE_00000219","LINE"
"araTha","EDTA",91746771,91746908,"DNA","DTC","TE_00000078","DNA"
"araTha","EDTA",91750744,91751012,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",91753656,91754042,"DNA","DTM","TE_00000150","DNA"
"araTha","EDTA",91755300,91755709,"DNA","Helitron","TE_00000115","DNA"
"araTha","EDTA",91755708,91756342,"DNA","DTH","TE_00000100","DNA"
"araTha","EDTA",91761981,91762190,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",91765337,91765820,"DNA","DTM","TE_00000081","DNA"
"araTha","EDTA",91779636,91779789,"DNA","DTC","TE_00000130","DNA"
"araTha","EDTA",91779637,91779807,"DNA","DTM","TE_00000068","DNA"
"araTha","EDTA",91779852,91780166,"DNA","DTC","TE_00000130","DNA"
"araTha","EDTA",91786989,91787159,"DNA","DTM","TE_00000196","DNA"
"araTha","EDTA",91787149,91789376,"LINE","L1","TE_00000249","LINE"
"araTha","EDTA",91791215,91791442,"LINE","L1","TE_00000255","LINE"
"araTha","EDTA",91793635,91793789,"LINE","L1","TE_00000248","LINE"
"araTha","EDTA",91795594,91795708,"LINE","L1","TE_00000219","LINE"
"araTha","EDTA",91797759,91797926,"Unknown",NA,"TE_00000013","unknown"
"araTha","EDTA",91801224,91801394,"Unknown",NA,"TE_00000013","unknown"
"araTha","EDTA",91802155,91802290,"DNA","DTM","TE_00000068","DNA"
"araTha","EDTA",91812762,91813295,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",91813584,91813752,"Unknown",NA,"TE_00000013","unknown"
"araTha","EDTA",91820201,91820669,"LINE","L1","TE_00000218","LINE"
"araTha","EDTA",91820698,91821186,"LINE","L1","TE_00000262","LINE"
"araTha","EDTA",91821237,91822155,"LINE","L1","TE_00000228","LINE"
"araTha","EDTA",91828471,91828554,"LINE","L1","TE_00000237","LINE"
"araTha","EDTA",91828968,91829124,"Unknown",NA,"TE_00000001","unknown"
"araTha","EDTA",91830069,91830384,"DNA","DTC","TE_00000130","DNA"
"araTha","EDTA",91830446,91830603,"DNA","DTC","TE_00000130","DNA"
"araTha","EDTA",91838761,91839335,"LINE","L1","TE_00000231","LINE"
"araTha","EDTA",91844736,91844837,"LINE","L1","TE_00000262","LINE"
"araTha","EDTA",91845725,91845831,"Unknown",NA,"TE_00000004","unknown"
"araTha","EDTA",91854614,91854735,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",91854848,91855138,"Unknown",NA,"TE_00000004","unknown"
"araTha","EDTA",91867539,91867718,"LINE","L1","TE_00000249","LINE"
"araTha","EDTA",91868947,91869419,"Unknown",NA,"TE_00000004","unknown"
"araTha","EDTA",91869469,91869672,"DNA","DTC","TE_00000140","DNA"
"araTha","EDTA",91870683,91871850,"LINE","L1","TE_00000226","LINE"
"araTha","EDTA",91886326,91886899,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",91887418,91887498,"DNA","Helitron","TE_00000193","DNA"
"araTha","EDTA",91887837,91887961,"Unknown",NA,"TE_00000001","unknown"
"araTha","EDTA",91889263,91889406,"Unknown",NA,"TE_00000001","unknown"
"araTha","EDTA",91893321,91893536,"LINE","L1","TE_00000265","LINE"
"araTha","EDTA",91899148,91899336,"LINE","L1","TE_00000243","LINE"
"araTha","EDTA",91903079,91903249,"Unknown",NA,"TE_00000013","unknown"
"araTha","EDTA",91905049,91906210,"DNA","DTC","TE_00000077","DNA"
"araTha","EDTA",91906464,91907572,"DNA","DTC","TE_00000077","DNA"
"araTha","EDTA",91919837,91920064,"DNA","Helitron","TE_00000115","DNA"
"araTha","EDTA",91923475,91923754,"DNA","Helitron","TE_00000027","DNA"
"araTha","EDTA",91929133,91929289,"Unknown",NA,"TE_00000001","unknown"
"araTha","EDTA",91933703,91933877,"DNA","DTC","TE_00000102","DNA"
"araTha","EDTA",91937897,91939247,"DNA","DTM","TE_00000124","DNA"
"araTha","EDTA",91939455,91939653,"DNA","DTM","TE_00000187","DNA"
"araTha","EDTA",91940872,91941124,"DNA","DTC","TE_00000140","DNA"
"araTha","EDTA",91941141,91941522,"Unknown",NA,"TE_00000004","unknown"
"araTha","EDTA",91941769,91941874,"DNA","DTM","TE_00000067","DNA"
"araTha","EDTA",91941985,91942111,"DNA","DTM","TE_00000021","DNA"
"araTha","EDTA",91942117,91944481,"LINE","L1","TE_00000231","LINE"
"araTha","EDTA",91945410,91946202,"DNA","Helitron","TE_00000074","DNA"
"araTha","EDTA",91963147,91963573,"DNA","DTM","TE_00000109","DNA"
"araTha","EDTA",91985237,91985336,"DNA","DTM","TE_00000021","DNA"
"araTha","EDTA",91985285,91985514,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",91985437,91985541,"DNA","DTM","TE_00000067","DNA"
"araTha","EDTA",91986431,91986862,"DNA","DTH","TE_00000107","DNA"
"araTha","EDTA",91987088,91987188,"DNA","DTM","TE_00000148","DNA"
"araTha","EDTA",91998323,91999313,"DNA","DTM","TE_00000133","DNA"
"araTha","EDTA",91999623,92000814,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",92001358,92001701,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",92001694,92002458,"DNA","DTM","TE_00000101","DNA"
"araTha","EDTA",92004605,92005107,"DNA","DTM","TE_00000109","DNA"
"araTha","EDTA",92010969,92011428,"DNA","DTC","TE_00000208","DNA"
"araTha","EDTA",92011419,92012678,"DNA","DTC","TE_00000166","DNA"
"araTha","EDTA",92014304,92017024,"DNA","Helitron","TE_00000074","DNA"
"araTha","EDTA",92017072,92017418,"DNA","Helitron","TE_00000074","DNA"
"araTha","EDTA",92023993,92024317,"DNA","DTM","TE_00000033","DNA"
"araTha","EDTA",92025259,92025534,"DNA","DTM","TE_00000033","DNA"
"araTha","EDTA",92029961,92030251,"LINE","L1","TE_00000222","LINE"
"araTha","EDTA",92031230,92031387,"DNA","Helitron","TE_00000074","DNA"
"araTha","EDTA",92031982,92032083,"Unknown",NA,"TE_00000003","unknown"
"araTha","EDTA",92034622,92034890,"LINE","L1","TE_00000231","LINE"
"araTha","EDTA",92036482,92036714,"DNA","DTM","TE_00000061","DNA"
"araTha","EDTA",92039154,92039479,"DNA","DTM","TE_00000073","DNA"
"araTha","EDTA",92049600,92050041,"DNA","DTM","TE_00000075","DNA"
"araTha","EDTA",92051535,92051746,"LINE","L1","TE_00000226","LINE"
"araTha","EDTA",92060802,92060907,"DNA","DTM","TE_00000021","DNA"
"araTha","EDTA",92060868,92061084,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",92061017,92061119,"DNA","DTM","TE_00000067","DNA"
"araTha","EDTA",92061141,92061309,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",92061184,92061348,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",92061354,92061721,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",92061596,92061967,"DNA","DTM","TE_00000019","DNA"
"araTha","EDTA",92061724,92062017,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",92069087,92069626,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",92072258,92072849,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",92076650,92076978,"DNA","DTC","TE_00000140","DNA"
"araTha","EDTA",92089517,92090025,"DNA","DTC","TE_00000096","DNA"
"araTha","EDTA",92089983,92090462,"Unknown",NA,"TE_00000009","unknown"
"araTha","EDTA",92090844,92091016,"DNA","DTM","TE_00000043","DNA"
"araTha","EDTA",92091726,92091903,"DNA","DTM","TE_00000159","DNA"
"araTha","EDTA",92097630,92097721,"DNA","DTM","TE_00000073","DNA"
"araTha","EDTA",92110668,92110766,"DNA","DTM","TE_00000068","DNA"
"araTha","EDTA",92110977,92111292,"DNA","DTM","TE_00000134","DNA"
"araTha","EDTA",92114834,92114918,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",92115281,92115462,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",92126686,92126807,"DNA","Helitron","TE_00000074","DNA"
"araTha","EDTA",92127515,92127635,"DNA","DTM","TE_00000021","DNA"
"araTha","EDTA",92127582,92127814,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",92127737,92127841,"DNA","DTM","TE_00000067","DNA"
"araTha","EDTA",92127905,92128069,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",92128069,92128252,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",92131440,92131527,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",92132736,92133310,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",92134789,92135155,"DNA","DTT","TE_00000088","DNA"
"araTha","EDTA",92140374,92140689,"Unknown",NA,"TE_00000000","unknown"
"araTha","EDTA",92145931,92146485,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",92146629,92146871,"DNA","DTC","TE_00000140","DNA"
"araTha","EDTA",92146886,92147192,"Unknown",NA,"TE_00000004","unknown"
"araTha","EDTA",92147236,92147341,"DNA","DTM","TE_00000148","DNA"
"araTha","EDTA",92149021,92149322,"DNA","DTM","TE_00000073","DNA"
"araTha","EDTA",92152703,92152860,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",92152946,92153036,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",92153384,92153566,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",92165589,92165732,"DNA","Helitron","TE_00000115","DNA"
"araTha","EDTA",92165812,92166333,"DNA","DTC","TE_00000139","DNA"
"araTha","EDTA",92167637,92167809,"DNA","DTM","TE_00000129","DNA"
"araTha","EDTA",92169543,92169751,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",92185599,92186488,"DNA","DTM","TE_00000029","DNA"
"araTha","EDTA",92186790,92187097,"DNA","Helitron","TE_00000193","DNA"
"araTha","EDTA",92196679,92196994,"Unknown",NA,"TE_00000000","unknown"
"araTha","EDTA",92200069,92200491,"Unknown",NA,"TE_00000008","unknown"
"araTha","EDTA",92205234,92206509,"DNA","DTC","TE_00000202","DNA"
"araTha","EDTA",92206604,92206955,"DNA","DTC","TE_00000202","DNA"
"araTha","EDTA",92216103,92216273,"DNA","DTC","TE_00000162","DNA"
"araTha","EDTA",92216247,92216379,"DNA","DTM","TE_00000147","DNA"
"araTha","EDTA",92220375,92220602,"DNA","DTM","TE_00000061","DNA"
"araTha","EDTA",92221181,92221817,"DNA","DTH","TE_00000100","DNA"
"araTha","EDTA",92221816,92222231,"DNA","Helitron","TE_00000115","DNA"
"araTha","EDTA",92229844,92229963,"Unknown",NA,"TE_00000013","unknown"
"araTha","EDTA",92231142,92231525,"LINE","L1","TE_00000228","LINE"
"araTha","EDTA",92232244,92232516,"LINE","L1","TE_00000264","LINE"
"araTha","EDTA",92235037,92235201,"DNA","DTT","TE_00000142","DNA"
"araTha","EDTA",92235179,92235297,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",92235792,92235926,"Unknown",NA,"TE_00000013","unknown"
"araTha","EDTA",92237674,92238303,"DNA","DTH","TE_00000100","DNA"
"araTha","EDTA",92238302,92238715,"DNA","Helitron","TE_00000115","DNA"
"araTha","EDTA",92248519,92248628,"Unknown",NA,"TE_00000003","unknown"
"araTha","EDTA",92256600,92256789,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",92259498,92259625,"DNA","DTM","TE_00000021","DNA"
"araTha","EDTA",92259626,92259801,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",92259890,92260050,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",92260051,92260268,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",92260269,92260721,"DNA","DTM","TE_00000019","DNA"
"araTha","EDTA",92262969,92263289,"DNA","DTC","TE_00000130","DNA"
"araTha","EDTA",92263349,92263520,"DNA","DTC","TE_00000130","DNA"
"araTha","EDTA",92266176,92266279,"LINE","L1","TE_00000227","LINE"
"araTha","EDTA",92267183,92267274,"DNA","DTM","TE_00000091","DNA"
"araTha","EDTA",92267275,92267592,"DNA","DTM","TE_00000075","DNA"
"araTha","EDTA",92269200,92269760,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",92272097,92272223,"LINE","L1","TE_00000228","LINE"
"araTha","EDTA",92277112,92277835,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",92279606,92279808,"DNA","DTC","TE_00000140","DNA"
"araTha","EDTA",92279869,92280240,"Unknown",NA,"TE_00000004","unknown"
"araTha","EDTA",92288433,92288513,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",92288608,92288730,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",92293857,92294011,"Unknown",NA,"TE_00000013","unknown"
"araTha","EDTA",92297033,92297273,"DNA","DTC","TE_00000181","DNA"
"araTha","EDTA",92297856,92298152,"DNA","DTM","TE_00000129","DNA"
"araTha","EDTA",92298078,92298163,"DNA","DTM","TE_00000129","DNA"
"araTha","EDTA",92298357,92298537,"Unknown",NA,"TE_00000013","unknown"
"araTha","EDTA",92305137,92305224,"DNA","DTM","TE_00000039","DNA"
"araTha","EDTA",92307782,92308254,"DNA","DTC","TE_00000102","DNA"
"araTha","EDTA",92309019,92309282,"DNA","DTM","TE_00000129","DNA"
"araTha","EDTA",92316159,92316260,"Unknown",NA,"TE_00000001","unknown"
"araTha","EDTA",92328033,92328190,"DNA","DTT","TE_00000142","DNA"
"araTha","EDTA",92328172,92328293,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",92331357,92331467,"LINE","L1","TE_00000235","LINE"
"araTha","EDTA",92333208,92333372,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",92335494,92336250,"DNA","DTC","TE_00000166","DNA"
"araTha","EDTA",92337041,92337366,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",92341640,92341904,"DNA","DTM","TE_00000061","DNA"
"araTha","EDTA",92343046,92343408,"LINE","L1","TE_00000271","LINE"
"araTha","EDTA",92343434,92343527,"Unknown",NA,"TE_00000013","unknown"
"araTha","EDTA",92346685,92346892,"DNA","DTM","TE_00000134","DNA"
"araTha","EDTA",92347991,92348214,"DNA","DTA","TE_00000044","DNA"
"araTha","EDTA",92352010,92352170,"DNA","DTM","TE_00000068","DNA"
"araTha","EDTA",92352230,92352542,"DNA","DTC","TE_00000130","DNA"
"araTha","EDTA",92353357,92353457,"Unknown",NA,"TE_00000013","unknown"
"araTha","EDTA",92356742,92357070,"LINE","L1","TE_00000224","LINE"
"araTha","EDTA",92357230,92357347,"DNA","DTM","TE_00000150","DNA"
"araTha","EDTA",92359612,92359839,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",92359888,92360137,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",92360241,92360355,"DNA","DTM","TE_00000214","DNA"
"araTha","EDTA",92371695,92371922,"DNA","DTM","TE_00000159","DNA"
"araTha","EDTA",92373076,92373271,"DNA","Helitron","TE_00000016","DNA"
"araTha","EDTA",92374037,92374158,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",92385507,92386507,"DNA","DTT","TE_00000062","DNA"
"araTha","EDTA",92387223,92387343,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",92387239,92387818,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",92389494,92389846,"DNA","DTM","TE_00000158","DNA"
"araTha","EDTA",92397643,92397736,"DNA","DTM","TE_00000021","DNA"
"araTha","EDTA",92397696,92397819,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",92397820,92397979,"DNA","DTC","TE_00000077","DNA"
"araTha","EDTA",92397980,92398151,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",92398008,92398182,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",92398165,92398533,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",92398383,92398800,"DNA","DTM","TE_00000019","DNA"
"araTha","EDTA",92400918,92401198,"LINE","L1","TE_00000268","LINE"
"araTha","EDTA",92406624,92406914,"LINE","L1","TE_00000230","LINE"
"araTha","EDTA",92414622,92414887,"DNA","DTM","TE_00000061","DNA"
"araTha","EDTA",92415837,92416408,"DNA","DTC","TE_00000207","DNA"
"araTha","EDTA",92421140,92422029,"DNA","DTM","TE_00000029","DNA"
"araTha","EDTA",92428371,92428682,"DNA","Helitron","TE_00000074","DNA"
"araTha","EDTA",92443234,92443346,"Unknown",NA,"TE_00000014","unknown"
"araTha","EDTA",92450672,92450825,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",92450891,92451205,"Unknown",NA,"TE_00000004","unknown"
"araTha","EDTA",92462899,92464089,"DNA","DTM","TE_00000126","DNA"
"araTha","EDTA",92467025,92467122,"DNA","DTM","TE_00000109","DNA"
"araTha","EDTA",92468160,92468278,"DNA","Helitron","TE_00000024","DNA"
"araTha","EDTA",92468276,92468422,"DNA","DTC","TE_00000138","DNA"
"araTha","EDTA",92471104,92471408,"DNA","DTM","TE_00000173","DNA"
"araTha","EDTA",92472579,92472709,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",92475286,92475834,"DNA","DTC","TE_00000166","DNA"
"araTha","EDTA",92475812,92476155,"DNA","DTM","TE_00000052","DNA"
"araTha","EDTA",92477010,92477793,"LINE","L1","TE_00000231","LINE"
"araTha","EDTA",92477795,92478272,"Unknown",NA,"TE_00000009","unknown"
"araTha","EDTA",92478226,92478831,"DNA","DTC","TE_00000096","DNA"
"araTha","EDTA",92478262,92478939,"DNA","DTM","TE_00000068","DNA"
"araTha","EDTA",92479025,92479830,"LINE","L1","TE_00000237","LINE"
"araTha","EDTA",92479798,92480015,"LINE","L1","TE_00000231","LINE"
"araTha","EDTA",92480220,92480894,"DNA","DTM","TE_00000068","DNA"
"araTha","EDTA",92480886,92481363,"Unknown",NA,"TE_00000009","unknown"
"araTha","EDTA",92481407,92482103,"DNA","DTM","TE_00000068","DNA"
"araTha","EDTA",92482093,92482561,"Unknown",NA,"TE_00000009","unknown"
"araTha","EDTA",92483492,92483963,"Unknown",NA,"TE_00000009","unknown"
"araTha","EDTA",92483918,92484527,"DNA","DTC","TE_00000096","DNA"
"araTha","EDTA",92483958,92484635,"DNA","DTM","TE_00000068","DNA"
"araTha","EDTA",92484650,92484823,"DNA","DTM","TE_00000124","DNA"
"araTha","EDTA",92487337,92487544,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",92487902,92488145,"DNA","DTC","TE_00000116","DNA"
"araTha","EDTA",92488283,92488470,"DNA","DTM","TE_00000019","DNA"
"araTha","EDTA",92491796,92491913,"DNA","DTM","TE_00000021","DNA"
"araTha","EDTA",92491914,92492093,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",92492022,92492118,"DNA","DTM","TE_00000067","DNA"
"araTha","EDTA",92492130,92492328,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",92492186,92492348,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",92492355,92492560,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",92492561,92493012,"DNA","DTM","TE_00000019","DNA"
"araTha","EDTA",92492718,92493027,"LTR","unknown","TE_00000031_INT","LTR"
"araTha","EDTA",92496685,92498150,"LINE","L1","TE_00000230","LINE"
"araTha","EDTA",92506050,92506294,"DNA","DTM","TE_00000192","MITE"
"araTha","EDTA",92507398,92507532,"DNA","DTT","TE_00000142","DNA"
"araTha","EDTA",92510618,92510747,"DNA","Helitron","TE_00000112","DNA"
"araTha","EDTA",92510679,92511177,"DNA","DTC","TE_00000166","DNA"
"araTha","EDTA",92513203,92513467,"DNA","DTM","TE_00000061","DNA"
